Cell ID, Nucelus x, Nucleus y, Nucelus Area, Cell Area, Center of area x, Center of area y
1, 993, 1021, 1, 1, 993, 1021
2, 1016, 1058, 3, 3, 1016, 1058
3, 980, 1011, 4, 4, 980, 1011
4, 1011, 1010, 3, 3, 1011, 1010
5, 1002, 1025, 3, 3, 1002, 1025
6, 987, 1005, 4, 4, 987, 1005
7, 1031, 1016, 3, 3, 1031, 1016
8, 1011, 1053, 1, 1, 1011, 1053
9, 1009, 1048, 2, 2, 1009, 1048
10, 1006, 1043, 2, 6, 1013, 1053
11, 994, 1046, 1, 1, 994, 1046
12, 989, 1003, 1, 1, 989, 1003
13, 1000, 1030, 4, 4, 1000, 1030
14, 1002, 1002, 2, 2, 1002, 1002
15, 998, 1013, 1, 3, 987, 1012
16, 998, 1018, 4, 4, 998, 1018
17, 1013, 1021, 2, 2, 1013, 1021
18, 991, 1015, 3, 3, 991, 1015
19, 1029, 1052, 2, 2, 1029, 1052
20, 1012, 1001, 4, 4, 1012, 1001
21, 1018, 1006, 2, 2, 1018, 1006
22, 1029, 1047, 3, 3, 1029, 1047
23, 1028, 1037, 2, 2, 1028, 1037
24, 992, 999, 3, 3, 992, 999
25, 1024, 1038, 2, 2, 1024, 1038
26, 1000, 1028, 4, 4, 1000, 1028
27, 998, 1052, 3, 3, 998, 1052
28, 1019, 1014, 4, 4, 1019, 1014
29, 1028, 1046, 2, 2, 1028, 1046
30, 1001, 1011, 3, 3, 1001, 1011
31, 1005, 1014, 3, 5, 1007, 1013
32, 1037, 1046, 3, 3, 1037, 1046
33, 1031, 1040, 2, 2, 1031, 1040
34, 984, 1009, 2, 8, 997, 1021
35, 1023, 1001, 1, 1, 1023, 1001
36, 1014, 1033, 3, 3, 1014, 1033
37, 993, 1038, 3, 10, 988, 1014
38, 1016, 1050, 4, 4, 1016, 1050
39, 1008, 1011, 3, 8, 1023, 1014
40, 1000, 1011, 1, 1, 1000, 1011
41, 990, 1027, 3, 3, 990, 1027
42, 1019, 1011, 3, 3, 1019, 1011
43, 1018, 997, 1, 1, 1018, 997
44, 1031, 1009, 2, 2, 1031, 1009
45, 1038, 1017, 2, 2, 1038, 1017
46, 1032, 1030, 1, 1, 1032, 1030
47, 1024, 1042, 2, 2, 1024, 1042
48, 1035, 1023, 3, 3, 1035, 1023
49, 998, 1041, 3, 3, 998, 1041
50, 991, 1024, 2, 2, 991, 1024
51, 1037, 1035, 3, 4, 1030, 1038
52, 1045, 1030, 2, 2, 1045, 1030
53, 1019, 1028, 2, 2, 1019, 1028
54, 1016, 1035, 1, 6, 1008, 1041
55, 1024, 1051, 2, 2, 1024, 1051
56, 1008, 1060, 3, 3, 1008, 1060
57, 1044, 1045, 1, 1, 1044, 1045
58, 982, 1014, 1, 1, 982, 1014
59, 1008, 1027, 3, 3, 1008, 1027
60, 1010, 1056, 1, 4, 999, 1048
61, 1011, 1019, 2, 2, 1011, 1019
62, 1026, 1010, 4, 4, 1026, 1010
63, 1034, 1051, 3, 3, 1034, 1051
64, 1011, 1006, 1, 1, 1011, 1006
65, 1004, 1044, 4, 4, 1004, 1044
66, 1006, 1023, 3, 3, 1006, 1023
67, 1017, 1011, 1, 1, 1017, 1011
68, 1005, 1035, 2, 2, 1005, 1035
69, 1025, 1026, 3, 3, 1025, 1026
70, 1038, 1042, 4, 4, 1038, 1042
71, 996, 1038, 1, 1, 996, 1038
72, 1037, 1014, 1, 1, 1037, 1014
73, 1025, 1040, 1, 1, 1025, 1040
74, 1028, 1034, 2, 2, 1028, 1034
75, 1020, 1042, 2, 2, 1020, 1042
76, 1013, 1039, 2, 5, 998, 1017
77, 1016, 1044, 1, 1, 1016, 1044
78, 1004, 1004, 3, 7, 1002, 1019
79, 1003, 1040, 4, 4, 1003, 1040
80, 1035, 1009, 2, 2, 1035, 1009
81, 1018, 1055, 4, 4, 1018, 1055
82, 996, 1009, 2, 2, 996, 1009
83, 1021, 1036, 3, 3, 1021, 1036
84, 1035, 1043, 3, 3, 1035, 1043
85, 983, 1008, 1, 1, 983, 1008
86, 1013, 1029, 1, 1, 1013, 1029
87, 1008, 994, 3, 4, 1006, 995
88, 1021, 1042, 2, 2, 1021, 1042
89, 1005, 1026, 1, 1, 1005, 1026
90, 1005, 1004, 1, 1, 1005, 1004
91, 1007, 1051, 1, 1, 1007, 1051
92, 1007, 1046, 4, 4, 1007, 1046
93, 1008, 1013, 1, 1, 1008, 1013
94, 1007, 1055, 3, 3, 1007, 1055
95, 998, 1045, 2, 2, 998, 1045
96, 1002, 998, 2, 2, 1002, 998
97, 1014, 1002, 1, 1, 1014, 1002
98, 1038, 1030, 3, 3, 1038, 1030
99, 1042, 1047, 2, 2, 1042, 1047
100, 996, 1010, 2, 2, 996, 1010
101, 995, 1019, 2, 2, 995, 1019
102, 985, 1019, 1, 1, 985, 1019
103, 1032, 1034, 2, 2, 1032, 1034
104, 1043, 1015, 2, 2, 1043, 1015
105, 1045, 1010, 1, 1, 1045, 1010
106, 1021, 1006, 3, 3, 1021, 1006
107, 1007, 1034, 2, 2, 1007, 1034
108, 1041, 1025, 3, 3, 1041, 1025
109, 1031, 1027, 1, 1, 1031, 1027
110, 1010, 1022, 2, 2, 1010, 1022
111, 1009, 1057, 3, 6, 1003, 1038
112, 1037, 1026, 2, 2, 1037, 1026
113, 1007, 1005, 2, 2, 1007, 1005
114, 1038, 1003, 4, 4, 1038, 1003
115, 1038, 1039, 2, 2, 1038, 1039
116, 1044, 1048, 4, 4, 1044, 1048
117, 998, 1011, 5, 6, 1000, 1013
118, 1023, 1009, 3, 3, 1023, 1009
119, 1025, 1029, 3, 3, 1025, 1029
120, 1017, 1007, 1, 1, 1017, 1007
121, 1002, 1017, 2, 11, 993, 1014
122, 1031, 1014, 2, 2, 1031, 1014
123, 1003, 1031, 1, 6, 1026, 1050
124, 999, 1004, 1, 1, 999, 1004
125, 991, 1034, 4, 6, 997, 1023
126, 1026, 1026, 1, 1, 1026, 1026
127, 1023, 1017, 1, 1, 1023, 1017
128, 1025, 1047, 2, 2, 1025, 1047
129, 1013, 1052, 2, 2, 1013, 1052
130, 1012, 1049, 1, 1, 1012, 1049
131, 1009, 1017, 3, 3, 1009, 1017
132, 1009, 1037, 4, 4, 1009, 1037
133, 997, 1031, 2, 2, 997, 1031
134, 994, 1012, 2, 2, 994, 1012
135, 1012, 1003, 3, 3, 1012, 1003
136, 992, 1002, 2, 2, 992, 1002
137, 1004, 1056, 3, 5, 1014, 1053
138, 1036, 1037, 2, 2, 1036, 1037
139, 990, 1018, 5, 5, 990, 1018
140, 998, 1049, 3, 3, 998, 1049
141, 1012, 1024, 2, 2, 1012, 1024
142, 1021, 1033, 1, 2, 1024, 1035
143, 1017, 1046, 4, 4, 1017, 1046
144, 1012, 1007, 1, 1, 1012, 1007
145, 1032, 1048, 2, 2, 1032, 1048
146, 1029, 1031, 2, 2, 1029, 1031
147, 1037, 1053, 3, 5, 1019, 1031
148, 1034, 1040, 2, 2, 1034, 1040
149, 1021, 1031, 3, 3, 1021, 1031
150, 1038, 1052, 2, 2, 1038, 1052
151, 1040, 1037, 2, 2, 1040, 1037
152, 1025, 1022, 4, 4, 1025, 1022
153, 1018, 1031, 1, 1, 1018, 1031
154, 1027, 1035, 2, 2, 1027, 1035
155, 1026, 1034, 2, 2, 1026, 1034
156, 1032, 1009, 4, 7, 1029, 1021
157, 1006, 1004, 2, 2, 1006, 1004
158, 1034, 1017, 2, 6, 1012, 1024
159, 1011, 1007, 2, 2, 1011, 1007
160, 1037, 1029, 2, 2, 1037, 1029
161, 1035, 1011, 1, 1, 1035, 1011
162, 1000, 1015, 2, 2, 1000, 1015
163, 992, 1007, 1, 1, 992, 1007
164, 993, 1010, 2, 2, 993, 1010
165, 988, 1011, 3, 3, 988, 1011
166, 1028, 1028, 1, 1, 1028, 1028
167, 1003, 1042, 1, 1, 1003, 1042
168, 1014, 1028, 3, 3, 1014, 1028
169, 1021, 1040, 4, 4, 1021, 1040
170, 1013, 1035, 3, 3, 1013, 1035
171, 1007, 1023, 3, 3, 1007, 1023
172, 1003, 995, 4, 4, 1003, 995
173, 1008, 1016, 1, 1, 1008, 1016
174, 1028, 1015, 2, 2, 1028, 1015
175, 1019, 1018, 2, 2, 1019, 1018
176, 1010, 1032, 4, 4, 1010, 1032
177, 1001, 1048, 2, 2, 1001, 1048
178, 1024, 1006, 2, 2, 1024, 1006
179, 1009, 1035, 5, 5, 1009, 1035
180, 1043, 1023, 3, 3, 1043, 1023
181, 1029, 1005, 3, 3, 1029, 1005
182, 1026, 1054, 3, 3, 1026, 1054
183, 1012, 1042, 2, 2, 1012, 1042
184, 1041, 1049, 4, 4, 1041, 1049
185, 1026, 1028, 1, 3, 1007, 1043
186, 992, 1024, 3, 3, 992, 1024
187, 1004, 1018, 2, 2, 1004, 1018
188, 1001, 1000, 3, 3, 1001, 1000
189, 1037, 1024, 2, 2, 1037, 1024
190, 1044, 1040, 3, 3, 1044, 1040
191, 1020, 1055, 4, 9, 1020, 1032
192, 996, 1026, 3, 4, 1004, 1030
193, 1014, 1044, 2, 2, 1014, 1044
194, 1011, 1016, 3, 3, 1011, 1016
195, 1027, 1044, 4, 4, 1027, 1044
196, 1041, 1023, 4, 6, 1028, 1019
197, 997, 1021, 2, 2, 997, 1021
198, 983, 1011, 1, 1, 983, 1011
199, 1015, 1056, 2, 2, 1015, 1056
200, 990, 1004, 3, 3, 990, 1004
201, 999, 1015, 3, 3, 999, 1015
202, 1022, 1013, 1, 8, 1007, 1015
203, 1033, 1052, 3, 3, 1033, 1052
204, 1032, 1044, 2, 2, 1032, 1044
205, 1016, 996, 4, 4, 1016, 996
206, 992, 1005, 2, 2, 992, 1005
207, 1026, 1046, 2, 2, 1026, 1046
208, 1036, 1029, 1, 1, 1036, 1029
209, 1017, 1032, 3, 7, 1029, 1039
210, 1006, 1060, 2, 2, 1006, 1060
211, 1043, 1046, 3, 3, 1043, 1046
212, 1000, 1006, 4, 4, 1000, 1006
213, 982, 1016, 4, 4, 982, 1016
214, 1030, 1051, 3, 3, 1030, 1051
215, 1027, 1015, 2, 2, 1027, 1015
216, 1013, 1055, 1, 1, 1013, 1055
217, 1040, 1044, 4, 4, 1040, 1044
218, 1031, 1047, 2, 2, 1031, 1047
219, 1039, 1029, 3, 3, 1039, 1029
220, 1046, 1017, 4, 4, 1046, 1017
221, 1008, 1002, 3, 5, 1017, 1017
222, 1018, 995, 2, 2, 1018, 995
223, 1043, 1038, 4, 4, 1043, 1038
224, 984, 1006, 4, 4, 984, 1006
225, 1015, 1026, 2, 2, 1015, 1026
226, 1013, 1028, 2, 2, 1013, 1028
227, 1012, 998, 3, 3, 1012, 998
228, 1001, 1023, 3, 5, 995, 1017
229, 997, 1028, 3, 5, 1008, 1017
230, 1016, 1023, 2, 2, 1016, 1023
231, 1026, 998, 2, 6, 1018, 1021
232, 1046, 1015, 4, 4, 1046, 1015
233, 1038, 1012, 4, 4, 1038, 1012
234, 1029, 1020, 1, 1, 1029, 1020
235, 1013, 1045, 2, 2, 1013, 1045
236, 1032, 1011, 1, 7, 998, 1034
237, 1010, 1062, 3, 5, 1012, 1057
238, 1042, 1013, 4, 8, 1025, 1013
239, 1028, 1029, 2, 2, 1028, 1029
240, 1033, 1012, 3, 3, 1033, 1012
241, 1033, 1020, 5, 5, 1033, 1020
242, 1011, 1038, 2, 2, 1011, 1038
243, 999, 1032, 3, 3, 999, 1032
244, 1000, 1038, 5, 22, 993, 1030
245, 995, 1002, 3, 3, 995, 1002
246, 1004, 1053, 3, 3, 1004, 1053
247, 1005, 1057, 5, 5, 1005, 1057
248, 1018, 1002, 3, 3, 1018, 1002
249, 1035, 1048, 1, 1, 1035, 1048
250, 1027, 1036, 2, 2, 1027, 1036
251, 1013, 1010, 1, 1, 1013, 1010
252, 1025, 994, 3, 3, 1025, 994
253, 1030, 1029, 2, 2, 1030, 1029
254, 1011, 1025, 3, 8, 1017, 1016
255, 1037, 1023, 1, 1, 1037, 1023
256, 1012, 1057, 2, 2, 1012, 1057
257, 1018, 1023, 3, 3, 1018, 1023
258, 1026, 1051, 3, 3, 1026, 1051
259, 1020, 996, 1, 1, 1020, 996
260, 1049, 1033, 4, 4, 1049, 1033
261, 1016, 1017, 2, 2, 1016, 1017
262, 1018, 1017, 4, 4, 1018, 1017
263, 1038, 1056, 3, 3, 1038, 1056
264, 1031, 1044, 1, 1, 1031, 1044
265, 1011, 1004, 3, 3, 1011, 1004
266, 1027, 996, 1, 1, 1027, 996
267, 1023, 1052, 3, 10, 1027, 1021
268, 1013, 1041, 1, 5, 1032, 1020
269, 1019, 1004, 5, 7, 1023, 1011
270, 1030, 1028, 3, 3, 1030, 1028
271, 1024, 1053, 5, 5, 1024, 1053
272, 1036, 1057, 2, 2, 1036, 1057
273, 1028, 999, 3, 12, 1024, 1032
274, 1001, 1052, 1, 1, 1001, 1052
275, 1010, 999, 3, 3, 1010, 999
276, 1018, 1011, 2, 2, 1018, 1011
277, 995, 999, 3, 3, 995, 999
278, 1025, 1041, 2, 7, 1032, 1028
279, 1027, 1003, 2, 2, 1027, 1003
280, 1019, 1048, 3, 3, 1019, 1048
281, 1003, 1006, 3, 3, 1003, 1006
282, 1011, 1061, 2, 2, 1011, 1061
283, 1044, 1043, 2, 2, 1044, 1043
284, 1048, 1031, 4, 9, 1020, 1036
285, 1019, 1029, 2, 7, 998, 1025
286, 1044, 1042, 1, 1, 1044, 1042
287, 1026, 1017, 3, 3, 1026, 1017
288, 1047, 1019, 1, 1, 1047, 1019
289, 1028, 1013, 4, 4, 1028, 1013
290, 1029, 1010, 3, 3, 1029, 1010
291, 1020, 994, 4, 4, 1020, 994
292, 1004, 1036, 2, 2, 1004, 1036
293, 1030, 1025, 3, 3, 1030, 1025
294, 1023, 992, 2, 2, 1023, 992
295, 992, 1011, 2, 6, 1021, 1027
296, 1022, 1041, 3, 3, 1022, 1041
297, 1026, 1003, 4, 4, 1026, 1003
298, 1005, 1028, 3, 5, 1010, 1028
299, 1004, 1001, 2, 2, 1004, 1001
300, 1009, 1049, 2, 2, 1009, 1049
301, 1042, 1031, 1, 2, 1029, 1033
302, 988, 1019, 4, 4, 988, 1019
303, 1034, 1002, 1, 1, 1034, 1002
304, 991, 1019, 3, 3, 991, 1019
305, 1010, 1021, 1, 1, 1010, 1021
306, 1021, 1047, 2, 2, 1021, 1047
307, 1007, 1010, 2, 4, 1007, 1035
308, 1004, 1020, 3, 3, 1004, 1020
309, 1027, 1032, 4, 4, 1027, 1032
310, 1032, 1003, 3, 3, 1032, 1003
311, 992, 1036, 2, 2, 992, 1036
312, 1027, 1026, 2, 2, 1027, 1026
313, 987, 1008, 2, 3, 1006, 1020
314, 1044, 1015, 3, 3, 1044, 1015
315, 1020, 1037, 3, 3, 1020, 1037
316, 1010, 1005, 2, 2, 1010, 1005
317, 1002, 1015, 2, 2, 1002, 1015
318, 1016, 1027, 2, 4, 999, 1020
319, 1042, 1033, 2, 2, 1042, 1033
320, 1011, 1029, 3, 3, 1011, 1029
321, 1042, 1026, 2, 4, 1025, 1027
322, 1022, 1050, 1, 1, 1022, 1050
323, 992, 1023, 1, 1, 992, 1023
324, 995, 1023, 2, 2, 995, 1023
325, 999, 1026, 3, 3, 999, 1026
326, 1006, 1049, 3, 3, 1006, 1049
327, 1022, 998, 2, 2, 1022, 998
328, 1018, 998, 3, 3, 1018, 998
329, 1029, 1045, 3, 3, 1029, 1045
330, 1015, 1016, 2, 2, 1015, 1016
331, 1023, 1035, 1, 1, 1023, 1035
332, 1020, 1034, 2, 2, 1020, 1034
333, 985, 1015, 3, 6, 998, 1016
334, 1036, 1054, 3, 5, 1032, 1036
335, 1031, 1037, 3, 3, 1031, 1037
336, 1035, 1038, 2, 2, 1035, 1038
337, 1019, 997, 2, 5, 1028, 1029
338, 1005, 1009, 2, 3, 1007, 1008
339, 1033, 1010, 2, 2, 1033, 1010
340, 1041, 1017, 2, 7, 1015, 1035
341, 1011, 1041, 4, 4, 1011, 1041
342, 1009, 1045, 3, 5, 1007, 1037
343, 1000, 1035, 5, 5, 1000, 1035
344, 1037, 1048, 4, 4, 1037, 1048
345, 1032, 1000, 1, 1, 1032, 1000
346, 1013, 1010, 2, 2, 1013, 1010
347, 1014, 1056, 2, 2, 1014, 1056
348, 1014, 1061, 3, 3, 1014, 1061
349, 1019, 1024, 3, 3, 1019, 1024
350, 1024, 1056, 3, 3, 1024, 1056
351, 1016, 1038, 4, 5, 1014, 1037
352, 1002, 1050, 4, 4, 1002, 1050
353, 1011, 1051, 2, 2, 1011, 1051
354, 1045, 1022, 3, 3, 1045, 1022
355, 1035, 1033, 4, 4, 1035, 1033
356, 1012, 1023, 1, 1, 1012, 1023
357, 1023, 989, 3, 3, 1023, 989
358, 1041, 1038, 1, 1, 1041, 1038
359, 1010, 1046, 3, 8, 1019, 1033
360, 1035, 1007, 3, 6, 1036, 1024
361, 994, 1019, 3, 3, 994, 1019
362, 994, 1035, 2, 2, 994, 1035
363, 988, 1006, 4, 4, 988, 1006
364, 1038, 1019, 1, 4, 1007, 1034
365, 1003, 1046, 2, 2, 1003, 1046
366, 1043, 1008, 4, 4, 1043, 1008
367, 1013, 1012, 3, 3, 1013, 1012
368, 1021, 1023, 3, 3, 1021, 1023
369, 1047, 1012, 5, 5, 1047, 1012
370, 983, 1006, 2, 2, 983, 1006
371, 999, 1047, 1, 1, 999, 1047
372, 1000, 1013, 2, 2, 1000, 1013
373, 1023, 1010, 2, 2, 1023, 1010
374, 1013, 1023, 5, 5, 1013, 1023
375, 1031, 1052, 2, 2, 1031, 1052
376, 1029, 1039, 4, 5, 1030, 1034
377, 993, 997, 4, 4, 993, 997
378, 1025, 1002, 3, 3, 1025, 1002
379, 1000, 1008, 2, 2, 1000, 1008
380, 1001, 1009, 4, 4, 1001, 1009
381, 1034, 1029, 4, 4, 1034, 1029
382, 998, 1043, 4, 4, 998, 1043
383, 1018, 1034, 3, 3, 1018, 1034
384, 1010, 1057, 3, 3, 1010, 1057
385, 983, 1015, 1, 1, 983, 1015
386, 1009, 1027, 2, 2, 1009, 1027
387, 1010, 1055, 1, 1, 1010, 1055
388, 1013, 1008, 3, 3, 1013, 1008
389, 998, 1038, 2, 2, 998, 1038
390, 1040, 1015, 3, 3, 1040, 1015
391, 1029, 1036, 1, 1, 1029, 1036
392, 1016, 1047, 2, 2, 1016, 1047
393, 1035, 1012, 3, 8, 1025, 1031
394, 983, 1009, 3, 3, 983, 1009
395, 1013, 1027, 1, 2, 1013, 1037
396, 1007, 1024, 3, 7, 1006, 1014
397, 1009, 1052, 2, 2, 1009, 1052
398, 1010, 1053, 1, 1, 1010, 1053
399, 1004, 997, 2, 2, 1004, 997
400, 1040, 1033, 2, 2, 1040, 1033
401, 999, 1020, 4, 4, 999, 1020
402, 1044, 1018, 2, 2, 1044, 1018
403, 1048, 1008, 4, 10, 1021, 1026
404, 1033, 1024, 3, 3, 1033, 1024
405, 1025, 1008, 3, 3, 1025, 1008
406, 1018, 1009, 3, 3, 1018, 1009
407, 1030, 1012, 1, 4, 1020, 1043
408, 999, 1002, 4, 4, 999, 1002
409, 1023, 1019, 3, 3, 1023, 1019
410, 1013, 1051, 2, 2, 1013, 1051
411, 996, 1012, 4, 9, 997, 1010
412, 1013, 1004, 2, 5, 1019, 1023
413, 1031, 1033, 2, 2, 1031, 1033
414, 1022, 1032, 2, 2, 1022, 1032
415, 1028, 1051, 3, 9, 1033, 1044
416, 1036, 1010, 4, 4, 1036, 1010
417, 1002, 1014, 2, 2, 1002, 1014
418, 994, 1009, 4, 4, 994, 1009
419, 1027, 1031, 4, 4, 1027, 1031
420, 1010, 1013, 4, 5, 1004, 1012
421, 1020, 1019, 3, 3, 1020, 1019
422, 1029, 1026, 4, 15, 1014, 1003
423, 1031, 1001, 2, 3, 1028, 1015
424, 1017, 1022, 2, 2, 1017, 1022
425, 985, 1012, 3, 4, 990, 1015
426, 1011, 1042, 2, 2, 1011, 1042
427, 992, 1003, 2, 2, 992, 1003
428, 1023, 1015, 4, 4, 1023, 1015
429, 1023, 1013, 2, 2, 1023, 1013
430, 1033, 1042, 3, 3, 1033, 1042
431, 994, 1004, 3, 3, 994, 1004
432, 1027, 1047, 3, 5, 1019, 1049
433, 1029, 1047, 1, 3, 1015, 1047
434, 1046, 1030, 4, 7, 1029, 1023
435, 1014, 1015, 2, 5, 1010, 1039
436, 1037, 1031, 2, 3, 1024, 1035
437, 1001, 1007, 1, 1, 1001, 1007
438, 1007, 1057, 1, 1, 1007, 1057
439, 1003, 1022, 3, 3, 1003, 1022
440, 1030, 1022, 3, 6, 1016, 1009
441, 1036, 1044, 2, 2, 1036, 1044
442, 1015, 1008, 2, 2, 1015, 1008
443, 1030, 1032, 2, 2, 1030, 1032
444, 1036, 1021, 2, 2, 1036, 1021
445, 1020, 998, 2, 5, 1017, 999
446, 1039, 1053, 3, 5, 1039, 1044
447, 1033, 1045, 3, 3, 1033, 1045
448, 1029, 995, 1, 4, 1038, 1034
449, 1015, 1036, 1, 1, 1015, 1036
450, 1031, 1031, 2, 3, 1019, 1024
451, 1037, 1057, 2, 2, 1037, 1057
452, 1003, 1051, 2, 2, 1003, 1051
453, 1019, 1008, 4, 7, 1008, 1012
454, 1046, 1041, 2, 2, 1046, 1041
455, 1047, 1019, 2, 2, 1047, 1019
456, 1047, 1022, 1, 1, 1047, 1022
457, 1007, 1035, 4, 4, 1007, 1035
458, 1004, 1002, 1, 1, 1004, 1002
459, 1035, 1005, 1, 1, 1035, 1005
460, 1047, 1010, 2, 2, 1047, 1010
461, 1012, 1019, 3, 3, 1012, 1019
462, 1008, 1006, 3, 3, 1008, 1006
463, 989, 1008, 4, 4, 989, 1008
464, 1023, 1051, 2, 3, 1010, 1040
465, 1024, 1050, 1, 1, 1024, 1050
466, 994, 1021, 3, 3, 994, 1021
467, 997, 1024, 3, 3, 997, 1024
468, 1033, 1056, 2, 2, 1033, 1056
469, 1015, 1019, 4, 4, 1015, 1019
470, 1025, 1033, 1, 1, 1025, 1033
471, 1005, 1012, 3, 3, 1005, 1012
472, 1043, 1017, 2, 2, 1043, 1017
473, 1032, 1002, 2, 3, 1032, 1013
474, 1015, 1011, 2, 2, 1015, 1011
475, 1011, 1054, 4, 4, 1011, 1054
476, 1036, 1006, 1, 2, 1039, 1011
477, 1041, 1019, 2, 4, 1043, 1013
478, 1012, 1055, 2, 2, 1012, 1055
479, 1014, 1026, 2, 2, 1014, 1026
480, 1010, 1050, 2, 2, 1010, 1050
481, 1000, 1047, 2, 5, 1013, 1021
482, 1005, 998, 4, 4, 1005, 998
483, 1016, 1002, 2, 2, 1016, 1002
484, 987, 1019, 2, 2, 987, 1019
485, 1031, 1012, 3, 9, 1015, 1026
486, 1023, 1033, 2, 2, 1023, 1033
487, 1021, 1028, 3, 3, 1021, 1028
488, 1016, 1013, 2, 2, 1016, 1013
489, 1037, 1020, 2, 2, 1037, 1020
490, 1021, 1001, 4, 7, 1029, 1012
491, 1030, 996, 3, 3, 1030, 996
492, 1015, 1038, 2, 2, 1015, 1038
493, 1005, 1052, 3, 6, 1019, 1039
494, 1004, 1004, 1, 1, 1004, 1004
495, 1035, 1002, 1, 1, 1035, 1002
496, 1024, 1035, 1, 1, 1024, 1035
497, 1038, 1021, 2, 2, 1038, 1021
498, 1049, 1019, 3, 5, 1033, 1020
499, 1037, 1002, 1, 1, 1037, 1002
500, 1026, 1037, 2, 4, 1017, 1047
501, 1036, 1005, 2, 6, 1037, 1019
